file_name,page_num,text,clean_text,tokens,subjectivity_score,date,bank,title,topic
12 31 2022_jpmorgan_asset management Q1 2023,57,"2y UST
5y UST
10y UST
30y UST
TIPS
Floating rate
U.S. HY
MBS
U.S. Aggregate
Munis 
U.S. corps
Convertibles
Japan
Germany
UK
Euro Corp.
Euro HY
EMD (LCL)
EMD ($)
EM Corp.
Direct lending
Infra.
U.S. Real estate
APAC Real estate
Europe Real estate
0%
1%
2%
3%
4%
5%
6%
7%
8%
9%
10%
-0.4
-0.2
0.0
0.2
0.4
0.6
0.8
1.0
Equity market correlations and yields
Hedge-adjusted yield, last 12 months, 10-year correlations, quarterly
Hedge-adjusted yield
Correlation to S&P 500
Higher yielding 
sectors
Stronger correlation
to equities
International
U.S. government 
U.S. non-government
Alternatives
",ust ust ust ust tip float rate hy mb aggreg muni corp convert japan germani euro corp euro hy emd lcl emd em corp direct lend infra real estat apac real estat europ real estat equiti market correl yield hedg adjust yield month correl quarter hedg adjust yield correl yield sector stronger correl equiti intern govern govern altern,"['ust', 'ust', 'ust', 'ust', 'tips', 'floating', 'rate', 'hy', 'mbs', 'aggregate', 'munis', 'corps', 'convertibles', 'japan', 'germany', 'euro', 'corp', 'euro', 'hy', 'emd', 'lcl', 'emd', 'em', 'corp', 'direct', 'lending', 'infra', 'real', 'estate', 'apac', 'real', 'estate', 'europe', 'real', 'estate', 'equity', 'market', 'correlations', 'yields', 'hedge', 'adjusted', 'yield', 'months', 'correlations', 'quarterly', 'hedge', 'adjusted', 'yield', 'correlation', 'yielding', 'sectors', 'stronger', 'correlation', 'equities', 'international', 'government', 'government', 'alternatives']",0.26666666666666666,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,58,"Bloomberg Commodity Index
Commodity prices
Since index inception, total returns
Bloomberg commodity index constituents 
120
180
240
300
360
420
480
'01
'03
'05
'07
'09
'11
'13
'15
'17
'19
'21
Sub-indices
Energy
$41.23
33.5%
-33.5%
WTI crude oil
$80.26
6.5%
-34.0%
Natural gas
$0.18
17.5%
-52.4%
Brent crude
$487.22
38.9%
-19.7%
Low  sulphur gas oil
$309.39
77.9%
-18.9%
RBOB gasoline
$472.34
45.7%
-22.8%
ULS diesel
$4.54
25.5%
-18.1%
Grains
$48.64
15.6%
-13.5%
Corn
$13.66
20.5%
-7.8%
Soybeans
$81.94
27.0%
-14.7%
Soybean meal
$920.27
28.2%
18.8%
Wheat
$39.02
-4.2%
-29.2%
Soybean oil
$84.27
12.2%
-24.5%
HRW w heat
$138.41
14.2%
-17.2%
Industrial metals
$165.34
-4.4%
-10.2%
Copper
$341.68
-15.3%
-13.4%
Aluminum
$33.13
-16.8%
-14.8%
Zinc
$96.86
-12.3%
-18.0%
Nickel
$283.62
43.7%
5.7%
Precious metals
$534.84
0.7%
1.2%
Gold
$195.79
-2.7%
-3.3%
Silver
$212.81
0.5%
8.1%
Softs
$45.40
-5.4%
-14.8%
Sugar
$103.23
9.9%
4.8%
Coffee
$10.53
-23.4%
-26.1%
Cotton
$30.44
-8.8%
-31.5%
Livestock
$23.60
5.3%
6.7%
Live cattle
$57.77
2.6%
5.9%
Lean hogs
$4.38
10.8%
7.1%
Constituents
Current 
price level
YTD change
Change 
since 
6/9/2022*
Bloomberg Commodity Index
Jun. 9, 2022
293
Mar. 18, 2020
127
Apr. 29, 2011
353
Mar. 2, 2009
293
Jul. 2, 2008
474
Nov. 5, 2001
148
+131%
-64%
+72%
-57%
+220%
Dec. 31, 2022
246
-16%
",bloomberg commod commod price incept total return bloomberg commod constitu index energi wti crude oil natur gas brent crude sulphur gas oil rbob gasolin ul diesel grain corn soybean soybean meal wheat soybean oil hrw heat industri metal copper aluminum zinc nickel precious metal gold silver soft sugar coffe cotton livestock live cattl lean hog constitu current price level ytd chang chang bloomberg commod jun mar apr mar jul nov dec,"['bloomberg', 'commodity', 'commodity', 'prices', 'inception', 'total', 'returns', 'bloomberg', 'commodity', 'constituents', 'indices', 'energy', 'wti', 'crude', 'oil', 'natural', 'gas', 'brent', 'crude', 'sulphur', 'gas', 'oil', 'rbob', 'gasoline', 'uls', 'diesel', 'grains', 'corn', 'soybeans', 'soybean', 'meal', 'wheat', 'soybean', 'oil', 'hrw', 'heat', 'industrial', 'metals', 'copper', 'aluminum', 'zinc', 'nickel', 'precious', 'metals', 'gold', 'silver', 'softs', 'sugar', 'coffee', 'cotton', 'livestock', 'live', 'cattle', 'lean', 'hogs', 'constituents', 'current', 'price', 'level', 'ytd', 'change', 'change', 'bloomberg', 'commodity', 'jun', 'mar', 'apr', 'mar', 'jul', 'nov', 'dec']",0.66875,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,59,"U.S. real estate cap rate spreads
Transaction based, spread to 10y UST, 4-quarter rolling average
U.S. vacancy rates by property type
Percent
Apartment
Industrial
Office
Retail
0%
1%
2%
3%
4%
5%
'98
'00
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
'22
Average: 2.9%
Sep. 2022: 
1.7%
0%
2%
4%
6%
8%
10%
12%
14%
16%
18%
'00
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
'22
",real estat cap rate spread transact base spread ust quarter roll averag vacanc rate properti type percent apart industri offic retail averag sep,"['real', 'estate', 'cap', 'rate', 'spreads', 'transaction', 'based', 'spread', 'ust', 'quarter', 'rolling', 'average', 'vacancy', 'rates', 'property', 'type', 'percent', 'apartment', 'industrial', 'office', 'retail', 'average', 'sep']",0.36666666666666664,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,60,"Equity, interest rate and foreign exchange volatility 
Hedge funds and volatility
Z-score, 4-week moving average 
Average monthly hedge fund returns by VIX level, 1990 - present
-2
-1
0
1
2
3
4
5
'18
'20
'22
Beta
Alpha
FX
Interest rate
Equity
0.5%
0.1%
0.4%
-0.3%
-0.4%
-0.7%
0.6%
0.8%
0.7%
0.2%
0.1%
-0.4%
1.1%
0.9%
1.1%
-0.1%
-0.3%
-1.0%
-1.5%
-1.0%
-0.5%
0.0%
0.5%
1.0%
1.5%
10-15
15-20
20-25
25-30
30-35
>35
",equiti rate foreign exchang volatil hedg fund volatil score week move averag averag month hedg fund return vix level beta alpha rate equiti,"['equity', 'rate', 'foreign', 'exchange', 'volatility', 'hedge', 'funds', 'volatility', 'score', 'week', 'moving', 'average', 'average', 'monthly', 'hedge', 'fund', 'returns', 'vix', 'level', 'beta', 'alpha', 'rate', 'equity']",0.23124999999999996,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,61,"2008
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022
Ann.
Vol.
Fixed 
Income
EM 
Equity
REITs
REITs
REITs
Small 
Cap
REITs
REITs
Small 
Cap
EM 
Equity
Cash
Large 
Cap
Small 
Cap
REITs
Comdty.
Large 
Cap
REITs
5.2%
79.0%
27.9%
8.3%
19.7%
38.8%
28.0%
2.8%
21.3%
37.8%
1.8%
31.5%
20.0%
41.3%
16.1%
8.8%
23.4%
Cash
High 
Yield
Small 
Cap
Fixed 
Income
High 
Yield
Large 
Cap
Large 
Cap
Large 
Cap
High 
Yield
DM 
Equity
Fixed 
Income
REITs
EM 
Equity
Large 
Cap
Cash
Small 
Cap
Small 
Cap
1.8%
59.4%
26.9%
7.8%
19.6%
32.4%
13.7%
1.4%
14.3%
25.6%
0.0%
28.7%
18.7%
28.7%
1.5%
7.2%
23.2%
Asset 
Alloc.
DM 
Equity
EM 
Equity
High 
Yield
EM 
Equity
DM 
Equity
Fixed 
Income
Fixed 
Income
Large 
Cap
Large 
Cap
REITs
Small 
Cap
Large 
Cap
Comdty.
High 
Yield
REITs
EM 
Equity
-25.4%
32.5%
19.2%
3.1%
18.6%
23.3%
6.0%
0.5%
12.0%
21.8%
-4.0%
25.5%
18.4%
27.1%
-12.7%
6.6%
23.0%
High 
Yield
REITs
Comdty.
Large 
Cap
DM 
Equity
Asset 
Alloc.
Asset 
Alloc.
Cash
Comdty.
Small 
Cap
High 
Yield
DM 
Equity
Asset 
Alloc.
Small 
Cap
Fixed 
Income
Asset 
Alloc.
Comdty.
-26.9%
28.0%
16.8%
2.1%
17.9%
14.9%
5.2%
0.0%
11.8%
14.6%
-4.1%
22.7%
10.6%
14.8%
-13.0%
6.1%
20.2%
Small 
Cap
Small 
Cap
Large 
Cap
Cash
Small 
Cap
High 
Yield
Small 
Cap
DM 
Equity
EM 
Equity
Asset 
Alloc.
Large 
Cap
Asset 
Alloc.
DM 
Equity
Asset 
Alloc.
Asset 
Alloc.
High 
Yield
DM 
Equity
-33.8%
27.2%
15.1%
0.1%
16.3%
7.3%
4.9%
-0.4%
11.6%
14.6%
-4.4%
19.5%
8.3%
13.5%
-13.9%
5.4%
20.0%
Comdty.
Large 
Cap
High 
Yield
Asset 
Alloc.
Large 
Cap
REITs
Cash
Asset 
Alloc.
REITs
High 
Yield
Asset 
Alloc.
EM 
Equity
Fixed 
Income
DM 
Equity
DM 
Equity
Fixed 
Income
Large 
Cap
-35.6%
26.5%
14.8%
-0.7%
16.0%
2.9%
0.0%
-2.0%
8.6%
10.4%
-5.8%
18.9%
7.5%
11.8%
-14.0%
2.7%
17.7%
Large 
Cap
Asset 
Alloc.
Asset 
Alloc.
Small 
Cap
Asset 
Alloc.
Cash
High 
Yield
High 
Yield
Asset 
Alloc.
REITs
Small 
Cap
High 
Yield
High 
Yield
High 
Yield
Large 
Cap
DM 
Equity
High 
Yield
-37.0%
25.0%
13.3%
-4.2%
12.2%
0.0%
0.0%
-2.7%
8.3%
8.7%
-11.0%
12.6%
7.0%
1.0%
-18.1%
2.3%
13.0%
REITs
Comdty.
DM 
Equity
DM 
Equity
Fixed 
Income
Fixed 
Income
EM 
Equity
Small 
Cap
Fixed 
Income
Fixed 
Income
Comdty.
Fixed 
Income
Cash
Cash
EM 
Equity
EM 
Equity
Asset 
Alloc.
-37.7%
18.9%
8.2%
-11.7%
4.2%
-2.0%
-1.8%
-4.4%
2.6%
3.5%
-11.2%
8.7%
0.5%
0.0%
-19.7%
1.0%
12.4%
DM 
Equity
Fixed 
Income
Fixed 
Income
Comdty.
Cash
EM 
Equity
DM 
Equity
EM 
Equity
DM 
Equity
Comdty.
DM 
Equity
Comdty.
Comdty.
Fixed 
Income
Small 
Cap
Cash
Fixed 
Income
-43.1%
5.9%
6.5%
-13.3%
0.1%
-2.3%
-4.5%
-14.6%
1.5%
1.7%
-13.4%
7.7%
-3.1%
-1.5%
-20.4%
0.6%
4.2%
EM 
Equity
Cash
Cash
EM 
Equity
Comdty.
Comdty.
Comdty.
Comdty.
Cash
Cash
EM 
Equity
Cash
REITs
EM 
Equity
REITs
Comdty.
Cash
-53.2%
0.1%
0.1%
-18.2%
-1.1%
-9.5%
-17.0%
-24.7%
0.3%
0.8%
-14.2%
2.2%
-5.1%
-2.2%
-24.9%
-2.6%
0.4%
2008 - 2022
",ann fix incom em equiti reit reit reit cap reit reit cap em equiti cash cap cap reit comdti cap reit cash yield cap fix incom yield cap cap cap yield equiti fix incom reit em equiti cap cash cap cap asset alloc equiti em equiti yield em equiti equiti fix incom fix incom cap cap reit cap cap comdti yield reit em equiti yield reit comdti cap equiti asset alloc asset alloc cash comdti cap yield equiti asset alloc cap fix incom asset alloc comdti cap cap cap cash cap yield cap equiti em equiti asset alloc cap asset alloc equiti asset alloc asset alloc yield equiti comdti cap yield asset alloc cap reit cash asset alloc reit yield asset alloc em equiti fix incom equiti equiti fix incom cap cap asset alloc asset alloc cap asset alloc cash yield yield asset alloc reit cap yield yield yield cap equiti yield reit comdti equiti equiti fix incom fix incom em equiti cap fix incom fix incom comdti fix incom cash cash em equiti em equiti asset alloc equiti fix incom fix incom comdti cash em equiti equiti em equiti equiti comdti equiti comdti comdti fix incom cap cash fix incom em equiti cash cash em equiti comdti comdti comdti comdti cash cash em equiti cash reit em equiti reit comdti cash,"['ann', 'fixed', 'income', 'em', 'equity', 'reits', 'reits', 'reits', 'cap', 'reits', 'reits', 'cap', 'em', 'equity', 'cash', 'cap', 'cap', 'reits', 'comdty', 'cap', 'reits', 'cash', 'yield', 'cap', 'fixed', 'income', 'yield', 'cap', 'cap', 'cap', 'yield', 'equity', 'fixed', 'income', 'reits', 'em', 'equity', 'cap', 'cash', 'cap', 'cap', 'asset', 'alloc', 'equity', 'em', 'equity', 'yield', 'em', 'equity', 'equity', 'fixed', 'income', 'fixed', 'income', 'cap', 'cap', 'reits', 'cap', 'cap', 'comdty', 'yield', 'reits', 'em', 'equity', 'yield', 'reits', 'comdty', 'cap', 'equity', 'asset', 'alloc', 'asset', 'alloc', 'cash', 'comdty', 'cap', 'yield', 'equity', 'asset', 'alloc', 'cap', 'fixed', 'income', 'asset', 'alloc', 'comdty', 'cap', 'cap', 'cap', 'cash', 'cap', 'yield', 'cap', 'equity', 'em', 'equity', 'asset', 'alloc', 'cap', 'asset', 'alloc', 'equity', 'asset', 'alloc', 'asset', 'alloc', 'yield', 'equity', 'comdty', 'cap', 'yield', 'asset', 'alloc', 'cap', 'reits', 'cash', 'asset', 'alloc', 'reits', 'yield', 'asset', 'alloc', 'em', 'equity', 'fixed', 'income', 'equity', 'equity', 'fixed', 'income', 'cap', 'cap', 'asset', 'alloc', 'asset', 'alloc', 'cap', 'asset', 'alloc', 'cash', 'yield', 'yield', 'asset', 'alloc', 'reits', 'cap', 'yield', 'yield', 'yield', 'cap', 'equity', 'yield', 'reits', 'comdty', 'equity', 'equity', 'fixed', 'income', 'fixed', 'income', 'em', 'equity', 'cap', 'fixed', 'income', 'fixed', 'income', 'comdty', 'fixed', 'income', 'cash', 'cash', 'em', 'equity', 'em', 'equity', 'asset', 'alloc', 'equity', 'fixed', 'income', 'fixed', 'income', 'comdty', 'cash', 'em', 'equity', 'equity', 'em', 'equity', 'equity', 'comdty', 'equity', 'comdty', 'comdty', 'fixed', 'income', 'cap', 'cash', 'fixed', 'income', 'em', 'equity', 'cash', 'cash', 'em', 'equity', 'comdty', 'comdty', 'comdty', 'comdty', 'cash', 'cash', 'em', 'equity', 'cash', 'reits', 'em', 'equity', 'reits', 'comdty', 'cash']",0.39214285714285674,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,62,"Asset class valuations
Z-scores based on 20-year average valuation measures
-1.52
-1.17
-0.80
-0.79
-0.52
-0.43
0.18
0.23
0.47
0.58
0.85
1.13
1.00
2.00
0.37
0.42
1.37
0.82
2.24
2.69
-3
-2
-1
0
1
2
3
Treasuries
U.S. Core
Bond
DM Equity
ex-U.S.
Munis*
EM Equity
U.S. Small
Cap
U.S. Value
U.S. High
Yield
U.S. Large
Cap
U.S. Growth
12/31/2021
Current
Fwd. 
P/E
Yield-
to-worst
Fwd. 
P/B
Fwd. 
P/E
Fwd. 
P/E
Spread
-to-
worst
Fwd. 
P/E
Fwd. 
P/E
Yield-to-
worst
Yield-to-
worst
",asset class valuat score base averag valuat measur treasuri core bond equiti muni em equiti cap yield cap growth current fwd yield worst fwd fwd fwd spread worst fwd fwd yield worst yield worst,"['asset', 'class', 'valuations', 'scores', 'based', 'average', 'valuation', 'measures', 'treasuries', 'core', 'bond', 'equity', 'munis', 'em', 'equity', 'cap', 'yield', 'cap', 'growth', 'current', 'fwd', 'yield', 'worst', 'fwd', 'fwd', 'fwd', 'spread', 'worst', 'fwd', 'fwd', 'yield', 'worst', 'yield', 'worst']",0.6460714285714286,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,63,"60/40 annual return decomposition 
Total returns, 1950 - present 
13
11
12
2
32
21
-1
-4
20
7
3
19
-3
13
11
6
-7
8 7
-13
6
13
14
-8
-17
28
21
-3
4
12
21
0
26
17
10
28
17
4
13
25
2
25
8
10
0
30
15
24
21
12
-1
-4
-9
19
8
4
11
6
-20
18
12
4
11
19
11
1
8
15
-3
22
14
17
-16
-30%
-20%
-10%
0%
10%
20%
30%
40%
'50
'53
'56
'59
'62
'65
'68
'71
'74
'77
'80
'83
'86
'89
'92
'95
'98
'01
'04
'07
'10
'13
'16
'19
'22
Equity return
Fixed income return
60/40 calendar year return
2022
",annual return decomposit total return equiti return fix incom return calendar return,"['annual', 'return', 'decomposition', 'total', 'returns', 'equity', 'return', 'fixed', 'income', 'return', 'calendar', 'return']",0.31666666666666665,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,64,"Range of stock, bond and blended total returns
Annual total returns, 1950-2022
-39%
-13%
-15%
-3%
-2%
1%
-1%
1%
2%
6%
1%
5%
47%
43%
33%
28%
23%
21%
19%
16%
16%
17%
12%
14%
-50%
-40%
-30%
-20%
-10%
0%
10%
20%
30%
40%
50%
60%
1-yr.
5-yr.
rolling
10-yr.
rolling
20-yr.
rolling
Annual avg. 
total return
Growth of $100,000 over 
20 years
Stocks
11.1%
$818,078
Bonds
5.5%
$292,662
50/50 portfolio
8.7%
$527,055
",rang stock bond blend total return annual total return yr yr roll yr roll yr roll annual avg total return growth stock bond portfolio,"['range', 'stock', 'bond', 'blended', 'total', 'returns', 'annual', 'total', 'returns', 'yr', 'yr', 'rolling', 'yr', 'rolling', 'yr', 'rolling', 'annual', 'avg', 'total', 'return', 'growth', 'stocks', 'bonds', 'portfolio']",0.75,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,65,"Equities vs. 60/40 portfolio: Last 20 years' daily market performance by decile
10-year annualized returns by asset class (2012 - 2021)
16.6%
13.2%
12.2%
11.1%
8.7%
8.5%
8.4%
7.8%
6.3%
5.9%
2.9%
1.9%
0.6%
-2.9%
-4%
0%
4%
8%
12%
16%
20%
S&P 500
Small Cap
REITs
60/40
Average
Investor
DM Equity
40/60
Homes
High Yield
EM Equity
Bonds
Inflation
Cash
Commodity
-1.14%
-0.59%
-0.26%
-0.06%
0.05%
0.21%
0.43%
0.71%
1.19%
-0.66%
-0.34%
-0.16%
-0.03%
0.04%
0.14%
0.26%
0.42%
0.71%
-1.5%
-1.0%
-0.5%
0.0%
0.5%
1.0%
1.5%
10th
20th
30th
40th
50th
60th
70th
80th
90th
S&P 500
60/40 portfolio*
",equiti portfolio daili market perform decil annual return asset class cap reit averag investor equiti home yield em equiti bond inflat cash commod portfolio,"['equities', 'portfolio', 'daily', 'market', 'performance', 'decile', 'annualized', 'returns', 'asset', 'class', 'cap', 'reits', 'average', 'investor', 'equity', 'homes', 'yield', 'em', 'equity', 'bonds', 'inflation', 'cash', 'commodity', 'portfolio']",0.23444444444444446,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,66,"Average annualized return on 6-month CD vs. annualized CPI inflation and subcomponents
By decade, derived from subcomponents of the consumer price index
10.0%
5.4%
3.3%
0.5%
0.4%
5.5%
3.0%
2.6%
1.8%
4.9%
9.6%
7.0%
6.7%
3.6%
2.1%
8.3%
5.3%
4.1%
2.9%
2.6%
5.8%
2.9%
2.8%
2.1%
4.8%
0%
2%
4%
6%
8%
10%
12%
1980s
1990s
2000s
2010s
2020s so far*
6-mo. CD rate
Education inflation
Headline inflation
Medical inflation 
Housing inflation
",averag annual return month annual cpi inflat subcompon decad deriv subcompon consum price rate educ inflat headlin inflat medic inflat hous inflat,"['average', 'annualized', 'return', 'month', 'annualized', 'cpi', 'inflation', 'subcomponents', 'decade', 'derived', 'subcomponents', 'consumer', 'price', 'rate', 'education', 'inflation', 'headline', 'inflation', 'medical', 'inflation', 'housing', 'inflation']",0.4666666666666666,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,67,"Biggest portfolio shifts
Largest % allocation changes by Morningstar category, last 3 months**
-0.5%
-0.6%
-2.0%
6.2%
2.1%
2.0%
-4%
-2%
0%
2%
4%
6%
8%
Mid-Cap Blend
Cash
Multisector Bond
Ultrashort Bond
Intermediate Core Bond
Nontraditional Bond
Asset allocation: Current portfolio positioning
Average moderate (60/40) allocation as of November 2022
U.S. Equity: 
47.8%
Non-U.S. 
Equity: 
10.8%
U.S. Bond: 
25.4%
Non-U.S. 
Bond: 5.1%
Cash: 8.3%
Other: 2.6%
",biggest portfolio shift largest alloc morningstar categori month mid cap blend cash multisector bond ultrashort bond intermedi core bond nontradit bond asset alloc current portfolio posit averag moder alloc novemb equiti equiti bond bond cash,"['biggest', 'portfolio', 'shifts', 'largest', 'allocation', 'morningstar', 'category', 'months', 'mid', 'cap', 'blend', 'cash', 'multisector', 'bond', 'ultrashort', 'bond', 'intermediate', 'core', 'bond', 'nontraditional', 'bond', 'asset', 'allocation', 'current', 'portfolio', 'positioning', 'average', 'moderate', 'allocation', 'november', 'equity', 'equity', 'bond', 'bond', 'cash']",0.3883333333333333,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,68,"Asset allocation: Corporate DB plans vs. endowments 
Corporate pension liabilities and 10-year UST yield
Pension return assumptions
5%
6%
7%
8%
9%
10%
'92
'94
'96
'98
'00
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
0%
1%
2%
3%
4%
5%
6%
7%
$0.0
$0.4
$0.8
$1.2
$1.6
$2.0
$2.4
'00
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
'22
2.9%
3.3%
3.7%
4.3%
3.8%
49.9%
32.1%
4.4%
15.7%
5.4%
12.3%
18.0%
9.0%
35.2%
0%
10%
20%
30%
40%
50%
60%
Cash
Other Alternatives
Real Estate
Private Equity
Hedge Funds
Fixed Income
Equities
10yr UST (inv.)
Liabilities ($tn)
Endowments
Corporate DB plans
State & local governments
S&P 500 companies
",asset alloc corpor db plan endow corpor pension liabil ust yield pension return assumpt cash altern real estat equiti hedg fund fix incom equiti yr ust inv liabil endow corpor db plan local govern compani,"['asset', 'allocation', 'corporate', 'db', 'plans', 'endowments', 'corporate', 'pension', 'liabilities', 'ust', 'yield', 'pension', 'return', 'assumptions', 'cash', 'alternatives', 'real', 'estate', 'equity', 'hedge', 'funds', 'fixed', 'income', 'equities', 'yr', 'ust', 'inv', 'liabilities', 'endowments', 'corporate', 'db', 'plans', 'local', 'governments', 'companies']",0.15625,12 31 2022,jpmorgan,asset management Q1 2023,1
